Jahr,Monat,Mitarbeiter_ID,Name,Geschlecht,Einstellungsdatum,Austrittsdatum,Position,Education Level,Alter,Geburtsdatum,Gehaltsgruppe,Grundausbildung,Interne Weiterbildungen,Planstelle,Zeit bis zur Rente,Verheiratet,Kinder,Urlaubstage_genommen,Überstunden,Fehlzeiten_Krankheitstage,Abwesenheitsgrund,Jährliche Leistungsbewertung,Standort,Wechselbereitschaft,Fortbildungskosten,Anzahl Untergebene,Job Role Progression,Gehalt,Workplace Flexibility,Team Size,Coaching,Job Level,Arbeitszeitmodell,Zufriedenheit,Status,Tenure,Fluktuation,Fluktuationswahrscheinlichkeit
2024,12,50567,Darren Reyes,Weiblich,2022-03-07,Kein Austritt,Fachkraft,Masterabschluss,41,1983-03-10,E6,Ja,4,Ja,26,Ja,Ja,0,16,0,keine,5,Bund,0.57,0,0,2,63011.0262970326,0,13,Ja,3,Vollzeit,10.0,Aktiv,2,0,0.0021921902468884993
2024,12,66564,Wanda Ingram,Männlich,2022-03-18,Kein Austritt,Leitung Landeszentrale,Berufsausbildung,52,1972-07-03,E10,Ja,5,Nein,15,Ja,Ja,2,19,2,Krankheit,4,Büro,0.66,394,1,1,93649.69749172754,5,16,Nein,1,Teilzeit,10.0,Aktiv,2,0,0.0021921902468884993
2024,12,74835,Joel Thomas,Weiblich,2022-03-18,Kein Austritt,Leitung Landeszentrale,Masterabschluss,51,1973-06-05,E10,Ja,0,Nein,16,Nein,Ja,2,28,2,Krankheit,3,Büro,0.46,0,1,5,87714.67099642365,5,11,Ja,3,Teilzeit,10.0,Aktiv,2,0,0.0021921902468884993
2024,12,77630,Jeremy Johnson,Weiblich,2022-03-03,Kein Austritt,Leitung Büro,Berufsausbildung,57,1967-11-12,E8,Ja,5,Nein,10,Nein,Ja,1,23,10,Krankheit,2,Büro,0.35,0,0,9,83266.36176428157,6,6,Nein,2,Homeoffice,10.0,Aktiv,2,0,0.0021921902468884993
2024,12,88893,Robert Fischer,Weiblich,2022-03-08,Kein Austritt,Fachkraft,Berufsausbildung,41,1983-03-05,E6,Ja,5,Ja,26,Ja,Ja,1,16,0,keine,4,Landeszentrale,0.74,4948,0,5,57240.714035799465,9,12,Ja,2,Teilzeit,10.0,Aktiv,2,0,0.0021921902468884993
2024,12,42322,Dr. Paul Olson,Weiblich,2022-03-04,Kein Austritt,Unterabteilungsleiter,Doktorrand,45,1979-05-26,E10,Ja,0,Ja,22,Nein,Ja,2,36,5,Krankheit,5,Büro,0.42,87,3,0,82479.17542657483,2,18,Ja,3,Vollzeit,9.726811584275069,Aktiv,2,0,0.0021921902468884993
2024,12,28525,Darren Smith,Weiblich,2022-03-12,Kein Austritt,Leitung Landeszentrale,Doktorrand,42,1982-05-16,E10,Ja,3,Ja,25,Ja,Ja,1,24,0,Elternzeit,3,Bund,0.57,0,1,9,87079.77175348817,5,22,Ja,1,Vollzeit,10.0,Aktiv,2,0,0.0021921902468884993
2024,12,86367,Kathy Nguyen,Weiblich,2022-03-22,Kein Austritt,Leitung Landeszentrale,Doktorrand,50,1974-03-23,E10,Ja,4,Nein,17,Ja,Ja,2,30,0,Elternzeit,2,Büro,0.28,2276,1,0,113421.97838309284,2,22,Nein,3,Vollzeit,10.0,Aktiv,2,0,0.0021921902468884993
2024,12,45651,Robin Terry,Weiblich,2022-11-07,Kein Austritt,Leitung Landeszentrale,Masterabschluss,57,1967-05-09,E10,Ja,4,Nein,10,Ja,Ja,1,32,0,Sabbatical,5,Bund,0.14,636,1,3,93915.93276403005,3,18,Nein,4,Homeoffice,8.588693816699694,Aktiv,2,0,0.0021921902468884993
2024,12,68623,Melissa Short,Männlich,2022-11-20,Kein Austritt,Unterabteilungsleiter,Masterabschluss,48,1976-02-25,E10,Ja,0,Nein,19,Ja,Ja,1,29,0,Sabbatical,5,Büro,0.73,0,3,1,108865.29440607008,8,17,Ja,3,Homeoffice,10.0,Aktiv,2,0,0.0021921902468884993
2024,12,20321,Nathaniel Rodriguez,Männlich,2022-11-11,Kein Austritt,Fachkraft,Masterabschluss,48,1976-09-25,E6,Ja,2,Ja,19,Nein,Ja,2,13,0,keine,1,Büro,0.45,4816,0,2,66002.05381870837,6,5,Nein,2,Homeoffice,10.0,Aktiv,2,0,0.0021921902468884993
2024,12,96453,Brian Ware,Männlich,2022-11-22,Kein Austritt,Leitung Landeszentrale,Berufsausbildung,56,1968-03-02,E10,Ja,2,Ja,11,Nein,Ja,1,29,0,keine,4,Büro,0.94,2449,1,10,77539.0476465751,6,7,Nein,4,Teilzeit,7.752693816699693,Aktiv,2,0,0.0021921902468884993
2024,12,84173,Ashley Santos,Weiblich,2022-11-19,Kein Austritt,Bürokraft,Masterabschluss,34,1990-04-18,E5,Ja,2,Ja,33,Nein,Ja,1,17,0,keine,2,Büro,0.24,0,0,3,64079.57746471993,9,22,Ja,2,Vollzeit,10.0,Aktiv,2,0,0.0021921902468884993
2024,12,56983,Sharon Reynolds,Weiblich,2021-11-22,Kein Austritt,Leitung Landeszentrale,Masterabschluss,55,1969-04-03,E10,Ja,2,Ja,12,Nein,Ja,2,37,0,keine,5,Bund,0.66,2627,1,0,83223.76612146142,0,9,Nein,4,Vollzeit,9.749510338345306,Aktiv,3,0,0.0021921902468884993
2024,12,76832,David Gutierrez,Weiblich,2021-11-22,Kein Austritt,Leitung Büro,Masterabschluss,52,1972-04-05,E8,Ja,0,Nein,15,Ja,Ja,2,21,0,Elternzeit,3,Büro,0.92,4325,0,10,66110.87873275924,4,11,Ja,3,Vollzeit,7.185563526686629,Aktiv,3,0,0.0021921902468884993
2024,12,23527,Alexandria Cox,Männlich,2021-11-03,Kein Austritt,Leitung Landeszentrale,Bachelorabschluss,48,1976-11-20,E10,Ja,2,Nein,19,Ja,Ja,2,28,0,Elternzeit,4,Büro,0.63,4218,1,1,95811.28309994284,7,25,Nein,1,Vollzeit,7.25751479087039,Aktiv,3,0,0.0021921902468884993
2024,12,96030,Stephen Martinez,Männlich,2021-02-13,Kein Austritt,Unterabteilungsleiter,Doktorrand,58,1966-03-20,E10,Ja,4,Nein,9,Ja,Ja,0,32,16,Krankheit,3,Büro,0.45,0,3,8,96636.4446597722,6,11,Ja,3,Homeoffice,6.309813708423386,Aktiv,3,0,0.0021921902468884993
2024,12,90833,Justin Saunders,Weiblich,2021-02-12,Kein Austritt,Fachkraft,Doktorrand,46,1978-10-23,E6,Ja,1,Ja,21,Ja,Ja,0,25,0,keine,1,Bund,0.89,33,0,9,55847.14788091932,7,15,Nein,3,Homeoffice,10.0,Aktiv,3,0,0.0021921902468884993
2024,12,66465,Jeffrey Weaver,Männlich,2021-02-14,Kein Austritt,Bürokraft,Bachelorabschluss,33,1991-11-06,E5,Ja,0,Nein,34,Nein,Ja,2,15,0,keine,2,Bund,0.5,0,0,5,46450.903679248986,2,21,Ja,1,Homeoffice,10.0,Aktiv,3,0,0.0021921902468884993
2024,12,19841,Wanda Reynolds,Männlich,2021-02-24,Kein Austritt,Fachkraft,Bachelorabschluss,41,1983-06-13,E6,Ja,4,Ja,26,Nein,Ja,2,20,0,keine,3,Büro,0.28,832,0,10,55715.98716199842,5,15,Nein,3,Homeoffice,10.0,Aktiv,3,0,0.0021921902468884993
2024,12,80720,Alicia Wilson,Weiblich,2021-02-03,Kein Austritt,Unterabteilungsleiter,Doktorrand,49,1975-01-27,E10,Ja,1,Nein,18,Ja,Ja,0,37,5,Krankheit,2,Büro,0.19,0,3,5,113599.6144276025,6,23,Nein,4,Homeoffice,10.0,Aktiv,3,0,0.0021921902468884993
2024,12,29446,Jason Day,Weiblich,2021-02-04,Kein Austritt,Leitung Büro,Bachelorabschluss,48,1976-06-24,E8,Ja,1,Nein,19,Ja,Ja,1,25,2,Krankheit,4,Büro,0.09,0,0,6,80788.52257907423,7,19,Nein,4,Teilzeit,10.0,Aktiv,3,0,0.0021921902468884993
2024,12,61763,Brian Christensen,Männlich,2021-02-16,Kein Austritt,Leitung Landeszentrale,Doktorrand,51,1973-07-22,E10,Ja,3,Nein,16,Ja,Ja,2,29,0,Elternzeit,4,Büro,0.83,0,1,0,93734.45816134811,10,10,Nein,1,Teilzeit,7.386245603264598,Aktiv,3,0,0.0021921902468884993
2024,12,12647,Thomas Turner,Männlich,2021-02-12,Kein Austritt,Leitung Büro,Doktorrand,47,1977-02-28,E8,Ja,5,Nein,20,Ja,Ja,2,18,0,Elternzeit,3,Landeszentrale,0.76,0,0,8,97655.6379459362,2,20,Ja,2,Vollzeit,10.0,Aktiv,3,0,0.0021921902468884993
2024,12,57175,Chelsea Green,Weiblich,2021-11-08,Kein Austritt,Abteilungsleiter,Masterabschluss,43,1981-04-13,E12,Ja,5,Nein,24,Ja,Ja,1,40,0,Sabbatical,2,Büro,0.54,442,2,1,79469.4034719261,8,15,Ja,1,Homeoffice,10.0,Aktiv,3,0,0.0021921902468884993
2024,12,16752,Bonnie Larson,Männlich,2021-02-22,Kein Austritt,Unterabteilungsleiter,Berufsausbildung,40,1984-02-07,E10,Ja,3,Nein,27,Nein,Ja,2,34,0,Elternzeit,2,Büro,0.91,579,3,0,103892.63897032282,10,20,Ja,3,Vollzeit,10.0,Aktiv,3,0,0.0021921902468884993
2024,12,81914,John Ortega,Männlich,2021-02-07,Kein Austritt,Fachkraft,Doktorrand,42,1982-05-10,E6,Ja,3,Nein,25,Nein,Ja,2,15,0,keine,1,Büro,0.25,4628,0,3,50626.86391297898,8,18,Nein,1,Teilzeit,10.0,Aktiv,3,0,0.0021921902468884993
2024,12,43394,Kristin Hickman,Weiblich,2021-02-08,Kein Austritt,Leitung Büro,Bachelorabschluss,39,1985-06-08,E8,Ja,3,Nein,28,Ja,Ja,0,21,0,Elternzeit,1,Büro,0.94,4310,0,5,72369.1848188216,5,17,Nein,4,Vollzeit,9.01738105691198,Aktiv,3,0,0.0021921902468884993
2024,12,42590,Jacqueline Turner,Männlich,2021-02-23,Kein Austritt,Abteilungsleiter,Bachelorabschluss,55,1969-10-14,E12,Ja,0,Nein,12,Ja,Ja,2,33,7,Krankheit,1,Büro,0.27,0,2,7,96241.87058586632,7,25,Ja,1,Vollzeit,8.295775774002337,Aktiv,3,0,0.0021921902468884993
2024,12,49165,Charles Strickland,Männlich,2021-02-04,Kein Austritt,Unterabteilungsleiter,Bachelorabschluss,56,1968-10-08,E10,Ja,0,Nein,11,Ja,Ja,0,37,16,Krankheit,3,Landeszentrale,0.77,0,3,8,98108.15137843744,1,21,Nein,2,Teilzeit,10.0,Aktiv,3,0,0.0021921902468884993
2024,12,38292,Brendan Khan,Männlich,2021-11-03,Kein Austritt,Fachkraft,Masterabschluss,46,1978-05-15,E6,Ja,0,Ja,21,Nein,Ja,1,17,0,keine,1,Büro,0.42,0,0,2,44945.54845877621,2,21,Nein,3,Teilzeit,8.845172627861022,Aktiv,3,0,0.0021921902468884993
2024,12,50109,Raymond Mccall,Weiblich,2022-11-21,Kein Austritt,Bürokraft,Masterabschluss,53,1970-12-19,E5,Ja,5,Nein,14,Ja,Ja,2,13,0,keine,4,Büro,0.44,0,0,7,54278.22704823011,6,8,Ja,1,Teilzeit,10.0,Aktiv,2,0,0.0021921902468884993
2024,12,83275,Tina Brown,Männlich,2023-03-12,Kein Austritt,Leitung Landeszentrale,Berufsausbildung,38,1986-06-04,E10,Ja,4,Nein,29,Nein,Ja,0,32,0,Sabbatical,1,Bund,0.6,0,1,0,79216.56822011802,1,14,Nein,2,Homeoffice,8.814036648261634,Aktiv,1,0,0.0021921902468884993
2024,12,88483,Shannon Rodriguez,Männlich,2015-07-03,Kein Austritt,Fachkraft,Berufsausbildung,53,1971-10-08,E6,Ja,5,Ja,14,Nein,Ja,1,19,0,keine,4,Büro,0.58,0,0,5,58804.26905072983,6,8,Nein,4,Vollzeit,10.0,Aktiv,9,0,0.0021921902468884993
2024,12,26451,Stephanie Barton,Weiblich,2023-03-25,Kein Austritt,Leitung Büro,Bachelorabschluss,35,1989-07-28,E8,Ja,3,Ja,32,Ja,Ja,2,26,0,Elternzeit,5,Büro,0.81,1874,0,9,83376.87177507524,0,13,Ja,4,Teilzeit,10.0,Aktiv,1,0,0.0021921902468884993
2024,12,98829,Tina Jennings,Weiblich,2023-07-11,Kein Austritt,Leitung Landeszentrale,Bachelorabschluss,46,1978-05-06,E10,Ja,0,Ja,21,Ja,Ja,1,24,11,Krankheit,5,Büro,0.41,4550,1,10,86379.85980092423,8,13,Ja,3,Homeoffice,6.613165094606415,Aktiv,1,0,0.0021921902468884993
2024,12,53311,Catherine Walls,Weiblich,2023-07-26,Kein Austritt,Abteilungsleiter,Doktorrand,32,1992-06-24,E12,Ja,0,Nein,35,Nein,Ja,0,32,0,Elternzeit,5,Landeszentrale,0.72,169,2,7,77595.51654262232,3,9,Nein,3,Vollzeit,6.239098975517189,Aktiv,1,0,0.0021921902468884993
2024,12,86570,Lindsey Chen,Weiblich,2023-07-16,Kein Austritt,Bürokraft,Doktorrand,38,1986-06-26,E5,Ja,2,Nein,29,Nein,Ja,0,29,0,keine,5,Büro,0.35,2730,0,2,59448.89940029617,9,5,Nein,2,Vollzeit,10.0,Aktiv,1,0,0.0021921902468884993
2024,12,43385,Brandon Johns,Männlich,2023-07-17,Kein Austritt,Bürokraft,Berufsausbildung,44,1980-04-16,E5,Ja,2,Ja,23,Nein,Ja,0,18,0,keine,1,Bund,0.21,0,0,1,50689.11661158535,0,25,Ja,1,Teilzeit,10.0,Aktiv,1,0,0.0021921902468884993
2024,12,84221,Betty Johnson,Weiblich,2024-05-11,Kein Austritt,Unterabteilungsleiter,Doktorrand,43,1981-01-19,E10,Ja,2,Ja,24,Nein,Ja,0,38,2,Krankheit,5,Büro,0.4,896,3,7,97446.9683434342,5,13,Ja,1,Teilzeit,10.0,Aktiv,0,0,0.0021921902468884993
2024,12,72623,Jordan Peters,Männlich,2024-05-23,Kein Austritt,Fachkraft,Bachelorabschluss,38,1986-08-17,E6,Ja,4,Nein,29,Ja,Ja,1,26,0,keine,4,Büro,0.08,3302,0,4,56532.13564198732,7,8,Ja,1,Vollzeit,10.0,Aktiv,0,0,0.0021921902468884993
2024,12,66011,William Hansen,Weiblich,2024-05-12,Kein Austritt,Fachkraft,Bachelorabschluss,39,1985-03-19,E6,Ja,5,Nein,28,Ja,Ja,1,17,10,Krankheit,3,Landeszentrale,0.96,1721,0,3,60848.612273558414,9,16,Nein,2,Homeoffice,5.552786012235754,Aktiv,0,0,0.0021921902468884993
2024,12,20232,Allison Cowan,Männlich,2024-05-20,Kein Austritt,Leitung Büro,Doktorrand,32,1992-11-19,E8,Ja,5,Nein,35,Nein,Ja,0,26,0,Erkrankung mit Reha,1,Büro,0.03,4410,0,0,110834.84326319894,3,16,Ja,2,Homeoffice,10.0,Aktiv,0,0,0.0021921902468884993
2024,12,98367,Kevin Wilson,Männlich,2024-05-20,Kein Austritt,Bürokraft,Doktorrand,46,1978-09-11,E5,Ja,5,Nein,21,Nein,Ja,1,21,0,Elternzeit,3,Büro,0.38,2032,0,9,41873.476474392744,5,6,Ja,1,Vollzeit,7.424883228581944,Aktiv,0,0,0.0021921902468884993
2024,12,12280,Daniel Guerrero,Weiblich,2024-05-18,Kein Austritt,Abteilungsleiter,Berufsausbildung,48,1976-05-03,E12,Ja,1,Nein,19,Nein,Ja,1,37,5,Krankheit,3,Büro,0.58,1541,2,10,75083.09772957547,9,12,Ja,1,Vollzeit,10.0,Aktiv,0,0,0.0021921902468884993
2024,12,79409,Cynthia Le,Weiblich,2024-05-16,Kein Austritt,Abteilungsleiter,Masterabschluss,58,1966-11-26,E12,Ja,4,Nein,9,Nein,Ja,1,30,19,Krankheit,1,Büro,0.9,3425,2,8,118157.1202390002,0,10,Ja,2,Homeoffice,5.609914039630329,Aktiv,0,0,0.0021921902468884993
2024,12,34453,Alexis Olsen,Männlich,2024-05-19,Kein Austritt,Leitung Landeszentrale,Masterabschluss,41,1983-08-28,E10,Ja,5,Nein,26,Nein,Ja,1,31,0,Elternzeit,3,Landeszentrale,0.46,0,1,5,107945.19262458548,8,6,Nein,3,Homeoffice,10.0,Aktiv,0,0,0.0021921902468884993
2024,12,78419,Leslie Torres,Männlich,2024-05-04,Kein Austritt,Unterabteilungsleiter,Doktorrand,37,1987-08-12,E10,Ja,2,Nein,30,Nein,Ja,0,43,5,Krankheit,2,Büro,0.6,2348,3,7,84608.08670936499,6,24,Ja,3,Teilzeit,7.577157326344,Aktiv,0,0,0.0021921902468884993
2024,12,83765,Kimberly Ramirez,Männlich,2024-05-13,Kein Austritt,Leitung Büro,Bachelorabschluss,34,1990-06-03,E8,Ja,0,Nein,33,Nein,Ja,2,30,5,Krankheit,4,Landeszentrale,0.24,0,0,4,89837.45653774224,2,23,Ja,2,Vollzeit,10.0,Aktiv,0,0,0.0021921902468884993
2024,12,71264,Nancy Flowers,Weiblich,2024-05-15,Kein Austritt,Abteilungsleiter,Berufsausbildung,37,1987-10-24,E12,Ja,2,Ja,30,Nein,Ja,2,33,0,Elternzeit,4,Landeszentrale,0.36,2735,2,5,75374.89143961141,6,9,Nein,2,Teilzeit,10.0,Aktiv,0,0,0.0021921902468884993
2024,12,37752,Jennifer Warren,Weiblich,2023-07-16,Kein Austritt,Leitung Landeszentrale,Masterabschluss,41,1983-08-16,E10,Ja,3,Nein,26,Ja,Ja,1,25,6,Krankheit,1,Büro,0.88,3057,1,3,96289.57252648011,4,19,Nein,1,Homeoffice,9.33318698334827,Aktiv,1,0,0.0021921902468884993
2024,12,87856,Christine Baker,Männlich,2023-07-16,Kein Austritt,Abteilungsleiter,Masterabschluss,37,1986-12-27,E12,Ja,5,Ja,30,Nein,Ja,1,31,5,Krankheit,3,Büro,0.19,0,2,2,83824.27273671984,10,6,Nein,2,Vollzeit,10.0,Aktiv,1,0,0.0021921902468884993
2024,12,26930,Austin Snyder,Weiblich,2023-07-16,Kein Austritt,Unterabteilungsleiter,Doktorrand,47,1977-10-08,E10,Ja,2,Ja,20,Nein,Ja,0,39,0,Elternzeit,1,Büro,0.02,1638,3,10,89407.99032484679,1,24,Ja,4,Vollzeit,10.0,Aktiv,1,0,0.0021921902468884993
2024,12,44090,Brenda Cruz,Weiblich,2023-03-13,Kein Austritt,Bürokraft,Berufsausbildung,26,1998-03-19,E5,Ja,5,Nein,41,Nein,Ja,0,8,0,Elternzeit,4,Bund,0.99,0,0,8,43878.07791416245,6,13,Nein,4,Teilzeit,6.758764404424048,Aktiv,1,0,0.0021921902468884993
2024,12,91442,Donna Reese,Männlich,2023-03-19,Kein Austritt,Unterabteilungsleiter,Masterabschluss,44,1980-03-07,E10,Ja,3,Nein,23,Nein,Ja,1,41,5,Krankheit,3,Büro,0.32,1863,3,7,117771.32260130772,4,7,Ja,3,Vollzeit,10.0,Aktiv,1,0,0.0021921902468884993
2024,12,33908,Laura Daniel,Weiblich,2023-03-16,Kein Austritt,Leitung Landeszentrale,Masterabschluss,43,1981-11-10,E10,Ja,3,Nein,24,Nein,Ja,0,30,0,Elternzeit,1,Büro,0.29,3911,1,0,92056.96052912933,10,16,Nein,1,Teilzeit,9.343806903258944,Aktiv,1,0,0.0021921902468884993
2024,12,14319,Jennifer Sparks,Männlich,2023-07-08,Kein Austritt,Bürokraft,Berufsausbildung,26,1998-07-14,E5,Ja,1,Ja,41,Nein,Ja,0,15,0,Elternzeit,2,Büro,0.59,4988,0,1,43933.52767400094,10,18,Ja,2,Homeoffice,10.0,Aktiv,1,0,0.0021921902468884993
2024,12,64155,Yolanda Anderson,Männlich,2023-03-10,Kein Austritt,Leitung Landeszentrale,Masterabschluss,53,1971-11-10,E10,Ja,5,Nein,14,Ja,Ja,1,37,5,Krankheit,5,Landeszentrale,0.17,0,1,6,79425.50106769007,1,15,Nein,1,Homeoffice,10.0,Aktiv,1,0,0.0021921902468884993
2024,12,15393,David Warner,Weiblich,2023-03-17,Kein Austritt,Bürokraft,Masterabschluss,36,1988-08-21,E5,Ja,2,Ja,31,Nein,Ja,2,17,0,keine,3,Landeszentrale,0.34,3899,0,9,57552.56102099176,6,13,Ja,1,Teilzeit,10.0,Aktiv,1,0,0.0021921902468884993
2024,12,40896,Tammy Cox,Männlich,2023-03-24,Kein Austritt,Unterabteilungsleiter,Berufsausbildung,35,1989-07-23,E10,Ja,3,Ja,32,Ja,Ja,2,33,5,Krankheit,5,Büro,0.04,0,3,8,73257.32066255936,3,8,Ja,4,Homeoffice,10.0,Aktiv,1,0,0.0021921902468884993
2024,12,84330,Elizabeth Anderson,Weiblich,2023-03-17,Kein Austritt,Leitung Büro,Bachelorabschluss,43,1981-01-09,E8,Ja,3,Ja,24,Ja,Ja,0,21,11,Krankheit,5,Büro,0.62,0,0,0,91996.0881107012,9,11,Nein,3,Vollzeit,6.627023480294087,Aktiv,1,0,0.0021921902468884993
2024,12,58866,Daniel Palmer,Männlich,2023-07-18,Kein Austritt,Fachkraft,Masterabschluss,41,1983-02-28,E6,Ja,1,Nein,26,Ja,Ja,2,26,0,Elternzeit,3,Büro,0.68,3856,0,0,53041.51734547621,0,20,Nein,2,Vollzeit,10.0,Aktiv,1,0,0.0021921902468884993
2024,12,21863,Michelle Burton,Männlich,2023-07-01,Kein Austritt,Leitung Landeszentrale,Masterabschluss,44,1980-02-20,E10,Ja,3,Ja,23,Nein,Ja,2,22,0,Elternzeit,2,Bund,0.09,0,1,3,107458.4340505102,9,12,Nein,1,Homeoffice,10.0,Aktiv,1,0,0.0021921902468884993
2024,12,34258,Michael Arnold,Weiblich,2023-07-06,Kein Austritt,Unterabteilungsleiter,Berufsausbildung,37,1986-12-02,E10,Ja,5,Ja,30,Ja,Ja,0,52,2,Krankheit,3,Landeszentrale,0.99,0,3,1,67958.1699131614,1,20,Nein,1,Teilzeit,10.0,Aktiv,1,0,0.0021921902468884993
2024,12,39460,Victoria Carpenter,Männlich,2023-07-16,Kein Austritt,Leitung Büro,Bachelorabschluss,50,1974-04-07,E8,Ja,0,Ja,17,Nein,Ja,2,23,0,Sabbatical,1,Büro,0.04,3035,0,6,79218.89297061306,8,6,Ja,1,Teilzeit,5.957456072316802,Aktiv,1,0,0.0021921902468884993
2024,12,85616,Andrea Moody,Weiblich,2023-07-19,Kein Austritt,Leitung Büro,Doktorrand,53,1971-05-13,E8,Ja,2,Nein,14,Ja,Ja,0,27,0,Elternzeit,5,Bund,0.35,0,0,6,88261.1129723125,5,5,Ja,1,Vollzeit,8.361336990704485,Aktiv,1,0,0.0021921902468884993
2024,12,16909,Erik Harris,Weiblich,2023-07-09,Kein Austritt,Fachkraft,Berufsausbildung,58,1966-05-03,E6,Ja,5,Ja,9,Ja,Ja,0,18,0,Elternzeit,3,Büro,0.9,3020,0,7,46232.404183451305,6,9,Nein,1,Vollzeit,10.0,Aktiv,1,0,0.0021921902468884993
2024,12,67578,Virginia Johns,Männlich,2023-07-07,Kein Austritt,Leitung Landeszentrale,Bachelorabschluss,52,1972-01-21,E10,Ja,2,Ja,15,Nein,Ja,0,30,0,Sabbatical,1,Landeszentrale,0.79,531,1,6,87826.21017676569,5,5,Nein,3,Vollzeit,10.0,Aktiv,1,0,0.0021921902468884993
2024,12,60360,Walter Howard,Männlich,2021-02-07,Kein Austritt,Abteilungsleiter,Doktorrand,37,1987-04-21,E12,Ja,1,Ja,30,Ja,Ja,0,33,14,Krankheit,4,Landeszentrale,0.7,2293,2,4,94106.35165879484,5,10,Nein,3,Teilzeit,5.207014404424047,Aktiv,3,0,0.0021921902468884993
2024,12,26141,Clifford Poole,Weiblich,2020-09-16,Kein Austritt,Leitung Landeszentrale,Bachelorabschluss,54,1970-06-15,E10,Ja,4,Ja,13,Nein,Ja,2,22,0,keine,3,Bund,0.64,0,1,10,109963.73128550388,8,16,Nein,4,Teilzeit,10.0,Aktiv,4,0,0.0021921902468884993
2024,12,60435,Jacqueline Dyer,Männlich,2020-09-09,Kein Austritt,Unterabteilungsleiter,Berufsausbildung,51,1973-10-10,E10,Ja,3,Nein,16,Nein,Ja,2,40,5,Krankheit,1,Büro,0.29,0,3,2,90431.56753669318,5,20,Nein,3,Homeoffice,10.0,Aktiv,4,0,0.0021921902468884993
2024,12,71998,Bradley Walker,Weiblich,2020-09-06,Kein Austritt,Fachkraft,Bachelorabschluss,54,1970-02-03,E6,Ja,3,Ja,13,Nein,Ja,0,9,0,keine,5,Büro,0.98,2965,0,3,67429.95863305533,6,15,Nein,4,Teilzeit,10.0,Aktiv,4,0,0.0021921902468884993
2024,12,58315,Kimberly Flores,Weiblich,2016-10-12,Kein Austritt,Abteilungsleiter,Berufsausbildung,48,1976-09-05,E12,Ja,5,Ja,19,Ja,Ja,2,29,0,Sabbatical,4,Bund,0.22,0,2,7,96069.59239639496,1,13,Ja,2,Teilzeit,8.529283214106101,Aktiv,8,0,0.0021921902468884993
2024,12,51341,Matthew Doyle,Weiblich,2017-03-25,Kein Austritt,Leitung Büro,Berufsausbildung,58,1966-03-05,E8,Ja,5,Ja,9,Nein,Ja,2,20,0,Elternzeit,1,Büro,0.22,2669,0,0,101199.19663796687,0,5,Ja,4,Vollzeit,10.0,Aktiv,7,0,0.0021921902468884993
2024,12,14877,Lisa Salazar MD,Männlich,2017-06-03,Kein Austritt,Bürokraft,Masterabschluss,32,1992-06-09,E5,Ja,3,Nein,35,Nein,Ja,0,14,0,keine,2,Büro,0.03,656,0,1,66638.77437081246,3,22,Nein,4,Vollzeit,10.0,Aktiv,7,0,0.0021921902468884993
2024,12,63620,Rebecca Gibson,Männlich,2017-03-21,Kein Austritt,Leitung Landeszentrale,Doktorrand,45,1978-12-18,E10,Ja,3,Nein,22,Ja,Ja,0,29,5,Krankheit,5,Büro,0.68,4217,1,8,90776.89297484874,2,10,Nein,3,Homeoffice,10.0,Aktiv,7,0,0.0021921902468884993
2024,12,77140,Kimberly Ryan,Männlich,2017-03-11,Kein Austritt,Leitung Büro,Bachelorabschluss,55,1969-03-07,E8,Ja,3,Ja,12,Ja,Ja,0,23,2,Krankheit,5,Büro,0.66,859,0,0,82068.10137929292,7,13,Ja,3,Teilzeit,10.0,Aktiv,7,0,0.0021921902468884993
2024,12,14098,Amanda Cook,Männlich,2017-03-02,Kein Austritt,Leitung Büro,Berufsausbildung,50,1974-02-09,E8,Ja,1,Nein,17,Ja,Ja,2,23,0,keine,4,Büro,0.48,2729,0,5,77142.64802391177,5,25,Nein,4,Vollzeit,10.0,Aktiv,7,0,0.0021921902468884993
2024,12,60859,Mark Conner,Weiblich,2017-03-14,Kein Austritt,Abteilungsleiter,Masterabschluss,53,1971-05-27,E12,Ja,0,Ja,14,Nein,Ja,0,42,5,Krankheit,5,Büro,0.95,2274,2,8,102286.8406616322,10,20,Ja,3,Homeoffice,10.0,Aktiv,7,0,0.0021921902468884993
2024,12,17551,Kevin Cole,Weiblich,2017-03-20,Kein Austritt,Leitung Landeszentrale,Bachelorabschluss,60,1964-11-04,E10,Ja,5,Ja,7,Ja,Ja,1,30,0,Elternzeit,3,Büro,0.06,0,1,0,100030.18907010445,9,9,Nein,1,Vollzeit,10.0,Aktiv,7,0,0.0021921902468884993
2024,12,25052,Matthew Williams,Männlich,2017-03-24,Kein Austritt,Abteilungsleiter,Berufsausbildung,47,1977-04-22,E12,Ja,4,Nein,20,Ja,Ja,1,33,0,Elternzeit,5,Büro,0.22,3435,2,5,77817.36044366585,1,9,Ja,1,Teilzeit,9.20930504109812,Aktiv,7,0,0.0021921902468884993
2024,12,58457,Beth Brown,Männlich,2017-07-17,Kein Austritt,Fachkraft,Bachelorabschluss,53,1971-02-20,E6,Ja,1,Nein,14,Ja,Ja,2,15,0,keine,1,Büro,0.2,4183,0,9,53520.15471670806,2,6,Ja,1,Vollzeit,10.0,Aktiv,7,0,0.0021921902468884993
